frame_index,frame_label,previous_frame_label,interface_event_count,"events(interface_type,event_type,atom_i,atom_j,group_i,group_j,symbol_i,symbol_j,pair,distance_broken,distance_formed)"
153,set_000__step_00007700,set_000__step_00007650,3,"{water-surface,broken,459,1035,surface,water,O,H,H-O,1.139500,} {organic-surface,broken,493,981,surface,organic,Zn,O,O-Zn,2.115275,} {water-surface,broken,628,1018,surface,water,Zn,O,O-Zn,2.195730,}"
154,set_000__step_00007750,set_000__step_00007700,3,"{water-surface,formed,628,1018,surface,water,Zn,O,O-Zn,,2.114580} {water-surface,broken,148,1006,surface,water,Zn,O,O-Zn,2.077573,} {water-surface,broken,853,1015,surface,water,Zn,O,O-Zn,2.095114,}"
155,set_000__step_00007800,set_000__step_00007750,1,"{water-surface,formed,459,1035,surface,water,O,H,H-O,,1.043818}"
156,set_000__step_00007850,set_000__step_00007800,2,"{water-surface,formed,148,1006,surface,water,Zn,O,O-Zn,,2.063244} {water-surface,formed,853,1015,surface,water,Zn,O,O-Zn,,2.176766}"
157,set_000__step_00007900,set_000__step_00007850,1,"{water-surface,broken,628,1018,surface,water,Zn,O,O-Zn,2.157027,}"
158,set_000__step_00007950,set_000__step_00007900,2,"{water-surface,formed,13,1054,surface,water,Zn,O,O-Zn,,1.851007} {water-surface,formed,628,1018,surface,water,Zn,O,O-Zn,,2.193277}"
159,set_000__step_00008000,set_000__step_00007950,1,"{water-surface,broken,13,1054,surface,water,Zn,O,O-Zn,1.851007,}"
160,set_000__step_00008050,set_000__step_00008000,0,
161,set_000__step_00008100,set_000__step_00008050,3,"{water-surface,broken,414,1053,surface,water,O,H,H-O,1.218114,} {water-surface,broken,628,1018,surface,water,Zn,O,O-Zn,2.036161,} {water-surface,broken,853,1015,surface,water,Zn,O,O-Zn,2.179586,}"
162,set_000__step_00008150,set_000__step_00008100,1,"{water-surface,formed,853,1015,surface,water,Zn,O,O-Zn,,2.164555}"
163,set_000__step_00008200,set_000__step_00008150,2,"{water-surface,formed,628,1018,surface,water,Zn,O,O-Zn,,2.125923} {water-surface,broken,448,1051,surface,water,Zn,O,O-Zn,2.130283,}"
164,set_000__step_00008250,set_000__step_00008200,2,"{water-surface,formed,448,1051,surface,water,Zn,O,O-Zn,,2.152015} {water-surface,broken,459,1035,surface,water,O,H,H-O,1.076743,}"
165,set_000__step_00008300,set_000__step_00008250,1,"{water-surface,broken,733,1033,surface,water,Zn,O,O-Zn,2.141425,}"
166,set_000__step_00008350,set_000__step_00008300,4,"{water-surface,formed,13,1054,surface,water,Zn,O,O-Zn,,1.848099} {water-surface,formed,733,1033,surface,water,Zn,O,O-Zn,,2.132947} {water-surface,broken,148,1006,surface,water,Zn,O,O-Zn,2.125941,} {water-surface,broken,628,1018,surface,water,Zn,O,O-Zn,2.111489,}"
167,set_000__step_00008400,set_000__step_00008350,4,"{water-surface,formed,148,1006,surface,water,Zn,O,O-Zn,,2.104363} {water-surface,formed,459,1035,surface,water,O,H,H-O,,1.109250} {water-surface,formed,628,1018,surface,water,Zn,O,O-Zn,,2.198739} {water-surface,formed,699,1055,surface,water,O,H,H-O,,1.067972}"
168,set_000__step_00008450,set_000__step_00008400,1,"{water-surface,formed,114,1008,surface,water,O,H,H-O,,1.227633}"
169,set_000__step_00008500,set_000__step_00008450,2,"{water-surface,formed,134,1041,surface,water,O,H,H-O,,1.082283} {water-surface,formed,414,1053,surface,water,O,H,H-O,,1.203999}"
170,set_000__step_00008550,set_000__step_00008500,0,
171,set_000__step_00008600,set_000__step_00008550,0,
172,set_000__step_00008650,set_000__step_00008600,1,"{water-surface,broken,699,1055,surface,water,O,H,H-O,1.231457,}"
173,set_000__step_00008700,set_000__step_00008650,1,"{water-surface,formed,699,1055,surface,water,O,H,H-O,,1.125097}"
174,set_000__step_00008750,set_000__step_00008700,1,"{water-surface,broken,853,1015,surface,water,Zn,O,O-Zn,2.094408,}"
175,set_000__step_00008800,set_000__step_00008750,1,"{water-surface,broken,699,1055,surface,water,O,H,H-O,1.188307,}"
176,set_000__step_00008850,set_000__step_00008800,6,"{water-surface,formed,853,1015,surface,water,Zn,O,O-Zn,,2.034525} {water-surface,broken,13,1054,surface,water,Zn,O,O-Zn,2.066093,} {water-surface,broken,114,1008,surface,water,O,H,H-O,1.141117,} {water-surface,broken,134,1041,surface,water,O,H,H-O,1.230988,} {water-surface,broken,414,1053,surface,water,O,H,H-O,1.055994,} {water-surface,broken,628,1018,surface,water,Zn,O,O-Zn,2.102253,}"
177,set_000__step_00008900,set_000__step_00008850,1,"{water-surface,broken,408,1039,surface,water,Zn,O,O-Zn,2.081442,}"
178,set_000__step_00008950,set_000__step_00008900,4,"{water-surface,formed,408,1039,surface,water,Zn,O,O-Zn,,2.103685} {water-surface,formed,628,1018,surface,water,Zn,O,O-Zn,,2.102997} {water-surface,broken,448,1051,surface,water,Zn,O,O-Zn,2.044154,} {water-surface,broken,853,1015,surface,water,Zn,O,O-Zn,1.894201,}"
179,set_000__step_00009000,set_000__step_00008950,2,"{water-surface,formed,13,1054,surface,water,Zn,O,O-Zn,,2.008468} {water-surface,formed,448,1051,surface,water,Zn,O,O-Zn,,2.196990}"
180,set_000__step_00009050,set_000__step_00009000,0,
181,set_000__step_00009100,set_000__step_00009050,2,"{water-surface,broken,408,1039,surface,water,Zn,O,O-Zn,2.143956,} {water-surface,broken,628,1018,surface,water,Zn,O,O-Zn,2.125856,}"
182,set_000__step_00009150,set_000__step_00009100,3,"{water-surface,formed,628,1018,surface,water,Zn,O,O-Zn,,2.123138} {water-surface,formed,853,1015,surface,water,Zn,O,O-Zn,,1.918194} {water-surface,broken,13,1054,surface,water,Zn,O,O-Zn,2.183980,}"
183,set_000__step_00009200,set_000__step_00009150,1,"{water-surface,formed,408,1039,surface,water,Zn,O,O-Zn,,2.022639}"
184,set_000__step_00009250,set_000__step_00009200,2,"{water-surface,formed,13,1054,surface,water,Zn,O,O-Zn,,2.106685} {water-surface,broken,853,1015,surface,water,Zn,O,O-Zn,2.066720,}"
185,set_000__step_00009300,set_000__step_00009250,2,"{water-surface,formed,134,1041,surface,water,O,H,H-O,,1.240324} {water-surface,formed,414,1053,surface,water,O,H,H-O,,1.249473}"
186,set_000__step_00009350,set_000__step_00009300,2,"{water-surface,broken,134,1041,surface,water,O,H,H-O,1.240324,} {water-surface,broken,414,1053,surface,water,O,H,H-O,1.249473,}"
187,set_000__step_00009400,set_000__step_00009350,1,"{water-surface,broken,459,1035,surface,water,O,H,H-O,1.186103,}"
188,set_000__step_00009450,set_000__step_00009400,2,"{water-surface,formed,853,1015,surface,water,Zn,O,O-Zn,,1.894604} {water-surface,broken,448,1051,surface,water,Zn,O,O-Zn,2.160495,}"
189,set_000__step_00009500,set_000__step_00009450,2,"{water-surface,formed,448,1051,surface,water,Zn,O,O-Zn,,2.167225} {water-surface,broken,408,1039,surface,water,Zn,O,O-Zn,2.156986,}"
190,set_000__step_00009550,set_000__step_00009500,2,"{water-surface,formed,408,1039,surface,water,Zn,O,O-Zn,,2.173832} {water-surface,broken,853,1015,surface,water,Zn,O,O-Zn,2.014263,}"
191,set_000__step_00009600,set_000__step_00009550,1,"{water-surface,formed,414,1053,surface,water,O,H,H-O,,1.171747}"
192,set_000__step_00009650,set_000__step_00009600,2,"{water-surface,formed,134,1041,surface,water,O,H,H-O,,1.232945} {water-surface,broken,414,1053,surface,water,O,H,H-O,1.171747,}"
193,set_000__step_00009700,set_000__step_00009650,1,"{water-surface,broken,134,1041,surface,water,O,H,H-O,1.232945,}"
194,set_000__step_00009750,set_000__step_00009700,2,"{water-surface,formed,853,1015,surface,water,Zn,O,O-Zn,,2.010151} {water-surface,broken,408,1039,surface,water,Zn,O,O-Zn,2.161880,}"
195,set_000__step_00009800,set_000__step_00009750,2,"{water-surface,formed,408,1039,surface,water,Zn,O,O-Zn,,2.122255} {water-surface,formed,414,1053,surface,water,O,H,H-O,,1.118438}"
196,set_000__step_00009850,set_000__step_00009800,3,"{water-surface,formed,114,1008,surface,water,O,H,H-O,,1.169324} {water-surface,formed,134,1041,surface,water,O,H,H-O,,1.131566} {water-surface,broken,853,1015,surface,water,Zn,O,O-Zn,1.953533,}"
197,set_000__step_00009900,set_000__step_00009850,2,"{water-surface,formed,459,1035,surface,water,O,H,H-O,,1.008631} {water-surface,broken,114,1008,surface,water,O,H,H-O,1.169324,}"
198,set_000__step_00009950,set_000__step_00009900,0,
199,set_000__step_00010000,set_000__step_00009950,0,
200,set_000__step_00010050,set_000__step_00010000,0,
201,set_000__step_00010100,set_000__step_00010050,2,"{water-surface,formed,853,1015,surface,water,Zn,O,O-Zn,,1.962973} {water-surface,broken,414,1053,surface,water,O,H,H-O,1.203581,}"
202,set_000__step_00010150,set_000__step_00010100,0,
203,set_000__step_00010200,set_000__step_00010150,1,"{water-surface,broken,853,1015,surface,water,Zn,O,O-Zn,2.085084,}"
204,set_000__step_00010250,set_000__step_00010200,1,"{water-surface,formed,699,1055,surface,water,O,H,H-O,,1.194629}"
205,set_000__step_00010300,set_000__step_00010250,1,"{water-surface,broken,699,1055,surface,water,O,H,H-O,1.194629,}"
206,set_000__step_00010350,set_000__step_00010300,2,"{water-surface,formed,699,1055,surface,water,O,H,H-O,,1.146355} {water-surface,formed,853,1015,surface,water,Zn,O,O-Zn,,2.149459}"
207,set_000__step_00010400,set_000__step_00010350,3,"{water-surface,broken,134,1041,surface,water,O,H,H-O,1.220035,} {water-surface,broken,408,1039,surface,water,Zn,O,O-Zn,2.193652,} {water-surface,broken,699,1055,surface,water,O,H,H-O,1.146355,}"
208,set_000__step_00010450,set_000__step_00010400,3,"{water-surface,formed,408,1039,surface,water,Zn,O,O-Zn,,2.165930} {water-surface,formed,414,1053,surface,water,O,H,H-O,,1.131310} {organic-surface,broken,153,991,surface,organic,Zn,O,O-Zn,2.082149,}"
209,set_000__step_00010500,set_000__step_00010450,2,"{organic-surface,formed,153,991,surface,organic,Zn,O,O-Zn,,2.128822} {water-surface,broken,853,1015,surface,water,Zn,O,O-Zn,2.106046,}"
210,set_000__step_00010550,set_000__step_00010500,0,
211,set_000__step_00010600,set_000__step_00010550,1,"{water-surface,broken,408,1039,surface,water,Zn,O,O-Zn,2.039335,}"
212,set_000__step_00010650,set_000__step_00010600,2,"{water-surface,formed,408,1039,surface,water,Zn,O,O-Zn,,2.113179} {water-surface,formed,853,1015,surface,water,Zn,O,O-Zn,,2.090605}"
213,set_000__step_00010700,set_000__step_00010650,0,
214,set_000__step_00010750,set_000__step_00010700,1,"{water-surface,formed,819,1017,surface,water,O,H,H-O,,1.232644}"
215,set_000__step_00010800,set_000__step_00010750,2,"{water-surface,broken,408,1039,surface,water,Zn,O,O-Zn,2.135102,} {water-surface,broken,819,1017,surface,water,O,H,H-O,1.232644,}"
216,set_000__step_00010850,set_000__step_00010800,2,"{water-surface,formed,819,1017,surface,water,O,H,H-O,,1.088457} {water-surface,broken,13,1054,surface,water,Zn,O,O-Zn,2.032357,}"
217,set_000__step_00010900,set_000__step_00010850,2,"{water-surface,formed,408,1039,surface,water,Zn,O,O-Zn,,1.906495} {water-surface,broken,819,1017,surface,water,O,H,H-O,1.088457,}"
218,set_000__step_00010950,set_000__step_00010900,1,"{water-surface,formed,13,1054,surface,water,Zn,O,O-Zn,,2.077847}"
219,set_000__step_00011000,set_000__step_00010950,2,"{water-surface,broken,408,1039,surface,water,Zn,O,O-Zn,2.000803,} {water-surface,broken,853,1015,surface,water,Zn,O,O-Zn,2.153536,}"
220,set_000__step_00011050,set_000__step_00011000,2,"{water-surface,formed,408,1039,surface,water,Zn,O,O-Zn,,2.196953} {water-surface,formed,853,1015,surface,water,Zn,O,O-Zn,,2.195427}"
221,set_000__step_00011100,set_000__step_00011050,1,"{water-surface,broken,13,1054,surface,water,Zn,O,O-Zn,2.138957,}"
222,set_000__step_00011150,set_000__step_00011100,1,"{water-surface,formed,13,1054,surface,water,Zn,O,O-Zn,,2.192714}"
223,set_000__step_00011200,set_000__step_00011150,2,"{water-surface,broken,408,1039,surface,water,Zn,O,O-Zn,1.894233,} {water-surface,broken,853,1015,surface,water,Zn,O,O-Zn,2.013128,}"
224,set_000__step_00011250,set_000__step_00011200,1,"{water-surface,formed,699,1055,surface,water,O,H,H-O,,1.180549}"
225,set_000__step_00011300,set_000__step_00011250,3,"{water-surface,formed,508,1009,surface,water,Zn,O,O-Zn,,2.078205} {water-surface,formed,853,1015,surface,water,Zn,O,O-Zn,,2.158992} {water-surface,broken,699,1055,surface,water,O,H,H-O,1.180549,}"
226,set_000__step_00011350,set_000__step_00011300,3,"{water-surface,formed,408,1039,surface,water,Zn,O,O-Zn,,1.900164} {water-surface,broken,13,1054,surface,water,Zn,O,O-Zn,2.086871,} {water-surface,broken,459,1035,surface,water,O,H,H-O,1.167967,}"
227,set_000__step_00011400,set_000__step_00011350,1,"{water-surface,broken,148,1006,surface,water,Zn,O,O-Zn,2.144555,}"
228,set_000__step_00011450,set_000__step_00011400,6,"{water-surface,formed,13,1054,surface,water,Zn,O,O-Zn,,2.059827} {water-surface,formed,148,1006,surface,water,Zn,O,O-Zn,,2.154348} {water-surface,broken,408,1039,surface,water,Zn,O,O-Zn,2.080778,} {water-surface,broken,508,1009,surface,water,Zn,O,O-Zn,2.182545,} {water-surface,broken,733,1033,surface,water,Zn,O,O-Zn,2.122982,} {water-surface,broken,853,1015,surface,water,Zn,O,O-Zn,2.092748,}"
229,set_000__step_00011500,set_000__step_00011450,1,"{water-surface,formed,733,1033,surface,water,Zn,O,O-Zn,,2.162173}"
230,set_000__step_00011550,set_000__step_00011500,1,"{water-surface,formed,408,1039,surface,water,Zn,O,O-Zn,,2.100015}"
231,set_000__step_00011600,set_000__step_00011550,2,"{water-surface,formed,853,1015,surface,water,Zn,O,O-Zn,,2.039163} {water-surface,broken,13,1054,surface,water,Zn,O,O-Zn,2.135077,}"
232,set_000__step_00011650,set_000__step_00011600,2,"{water-surface,formed,13,1054,surface,water,Zn,O,O-Zn,,2.183411} {water-surface,broken,733,1033,surface,water,Zn,O,O-Zn,2.063696,}"
233,set_000__step_00011700,set_000__step_00011650,2,"{water-surface,formed,134,1041,surface,water,O,H,H-O,,1.156416} {water-surface,formed,733,1033,surface,water,Zn,O,O-Zn,,2.156516}"
234,set_000__step_00011750,set_000__step_00011700,2,"{water-surface,broken,134,1041,surface,water,O,H,H-O,1.156416,} {water-surface,broken,853,1015,surface,water,Zn,O,O-Zn,2.157851,}"
235,set_000__step_00011800,set_000__step_00011750,0,
236,set_000__step_00011850,set_000__step_00011800,2,"{water-surface,formed,853,1015,surface,water,Zn,O,O-Zn,,2.186181} {water-surface,broken,733,1033,surface,water,Zn,O,O-Zn,2.105683,}"
237,set_000__step_00011900,set_000__step_00011850,1,"{water-surface,formed,733,1033,surface,water,Zn,O,O-Zn,,2.077382}"
238,set_000__step_00011950,set_000__step_00011900,1,"{water-surface,broken,408,1039,surface,water,Zn,O,O-Zn,2.096519,}"
239,set_000__step_00012000,set_000__step_00011950,3,"{water-surface,formed,114,1008,surface,water,O,H,H-O,,1.202554} {water-surface,formed,408,1039,surface,water,Zn,O,O-Zn,,2.125761} {water-surface,broken,853,1015,surface,water,Zn,O,O-Zn,2.114242,}"
240,set_000__step_00012050,set_000__step_00012000,4,"{water-surface,formed,234,1011,surface,water,O,H,H-O,,1.141090} {water-surface,formed,508,1009,surface,water,Zn,O,O-Zn,,2.005288} {water-surface,formed,699,1055,surface,water,O,H,H-O,,1.211049} {water-surface,broken,114,1008,surface,water,O,H,H-O,1.202554,}"
241,set_000__step_00012100,set_000__step_00012050,2,"{water-surface,formed,853,1015,surface,water,Zn,O,O-Zn,,2.088621} {water-surface,broken,699,1055,surface,water,O,H,H-O,1.211049,}"
242,set_000__step_00012150,set_000__step_00012100,2,"{water-surface,formed,459,1035,surface,water,O,H,H-O,,1.090449} {water-surface,broken,408,1039,surface,water,Zn,O,O-Zn,2.103731,}"
243,set_000__step_00012200,set_000__step_00012150,3,"{water-surface,formed,819,1017,surface,water,O,H,H-O,,1.123931} {water-surface,broken,13,1054,surface,water,Zn,O,O-Zn,2.138918,} {water-surface,broken,414,1053,surface,water,O,H,H-O,1.179093,}"
244,set_000__step_00012250,set_000__step_00012200,6,"{water-surface,formed,13,1054,surface,water,Zn,O,O-Zn,,2.187776} {water-surface,formed,408,1039,surface,water,Zn,O,O-Zn,,2.184562} {water-surface,broken,234,1011,surface,water,O,H,H-O,1.171172,} {water-surface,broken,448,1051,surface,water,Zn,O,O-Zn,2.146829,} {water-surface,broken,628,1018,surface,water,Zn,O,O-Zn,2.071899,} {water-surface,broken,819,1017,surface,water,O,H,H-O,1.123931,}"
245,set_000__step_00012300,set_000__step_00012250,2,"{water-surface,formed,234,1011,surface,water,O,H,H-O,,1.105411} {water-surface,formed,448,1051,surface,water,Zn,O,O-Zn,,2.075815}"
246,set_000__step_00012350,set_000__step_00012300,2,"{water-surface,formed,628,1018,surface,water,Zn,O,O-Zn,,2.125069} {water-surface,broken,148,1006,surface,water,Zn,O,O-Zn,2.041952,}"
247,set_000__step_00012400,set_000__step_00012350,2,"{water-surface,broken,13,1054,surface,water,Zn,O,O-Zn,2.072303,} {water-surface,broken,853,1015,surface,water,Zn,O,O-Zn,2.041941,}"
248,set_000__step_00012450,set_000__step_00012400,2,"{water-surface,formed,148,1006,surface,water,Zn,O,O-Zn,,2.129216} {water-surface,broken,459,1035,surface,water,O,H,H-O,0.972208,}"
249,set_000__step_00012500,set_000__step_00012450,2,"{water-surface,formed,13,1054,surface,water,Zn,O,O-Zn,,2.124569} {water-surface,formed,853,1015,surface,water,Zn,O,O-Zn,,2.112660}"
250,set_000__step_00012550,set_000__step_00012500,0,
251,set_000__step_00012600,set_000__step_00012550,2,"{water-surface,formed,594,1019,surface,water,O,H,H-O,,1.249500} {water-surface,broken,148,1006,surface,water,Zn,O,O-Zn,2.121030,}"
252,set_000__step_00012650,set_000__step_00012600,3,"{water-surface,formed,414,1053,surface,water,O,H,H-O,,1.246238} {water-surface,broken,594,1019,surface,water,O,H,H-O,1.249500,} {water-surface,broken,853,1015,surface,water,Zn,O,O-Zn,2.114763,}"
253,set_000__step_00012700,set_000__step_00012650,1,"{water-surface,formed,148,1006,surface,water,Zn,O,O-Zn,,2.067311}"
254,set_000__step_00012750,set_000__step_00012700,1,"{water-surface,formed,853,1015,surface,water,Zn,O,O-Zn,,2.113412}"
255,set_000__step_00012800,set_000__step_00012750,2,"{water-surface,formed,819,1017,surface,water,O,H,H-O,,1.194369} {water-surface,broken,13,1054,surface,water,Zn,O,O-Zn,2.067343,}"
256,set_000__step_00012850,set_000__step_00012800,4,"{water-surface,formed,13,1054,surface,water,Zn,O,O-Zn,,2.179925} {water-surface,formed,459,1035,surface,water,O,H,H-O,,1.124557} {water-surface,broken,148,1006,surface,water,Zn,O,O-Zn,2.172216,} {water-surface,broken,819,1017,surface,water,O,H,H-O,1.194369,}"
257,set_000__step_00012900,set_000__step_00012850,2,"{water-surface,formed,148,1006,surface,water,Zn,O,O-Zn,,2.135257} {water-surface,broken,853,1015,surface,water,Zn,O,O-Zn,2.032029,}"
258,set_000__step_00012950,set_000__step_00012900,0,
259,set_000__step_00013000,set_000__step_00012950,2,"{water-surface,broken,234,1011,surface,water,O,H,H-O,1.013729,} {water-surface,broken,628,1018,surface,water,Zn,O,O-Zn,2.177910,}"
260,set_000__step_00013050,set_000__step_00013000,6,"{water-surface,formed,628,1018,surface,water,Zn,O,O-Zn,,2.187710} {water-surface,formed,819,1017,surface,water,O,H,H-O,,1.217058} {water-surface,formed,853,1015,surface,water,Zn,O,O-Zn,,2.107715} {water-surface,broken,148,1006,surface,water,Zn,O,O-Zn,2.063822,} {water-surface,broken,414,1053,surface,water,O,H,H-O,1.075768,} {water-surface,broken,508,1009,surface,water,Zn,O,O-Zn,1.992312,}"
261,set_000__step_00013100,set_000__step_00013050,3,"{water-surface,formed,414,1053,surface,water,O,H,H-O,,1.213931} {water-surface,broken,448,1051,surface,water,Zn,O,O-Zn,2.126269,} {water-surface,broken,819,1017,surface,water,O,H,H-O,1.217058,}"
262,set_000__step_00013150,set_000__step_00013100,3,"{water-surface,formed,148,1006,surface,water,Zn,O,O-Zn,,2.144993} {water-surface,formed,448,1051,surface,water,Zn,O,O-Zn,,2.053667} {water-surface,broken,414,1053,surface,water,O,H,H-O,1.213931,}"
